1.225561e+003,7.613476e-001
1.226043e+003,7.642600e-001
1.226525e+003,7.686716e-001
1.227007e+003,7.745472e-001
1.227489e+003,7.818087e-001
1.227971e+003,7.904323e-001
1.228453e+003,8.005308e-001
1.228936e+003,8.123696e-001
1.229418e+003,8.263088e-001
1.229900e+003,8.426973e-001
1.230382e+003,8.617824e-001
1.230864e+003,8.836812e-001
1.231346e+003,9.084383e-001
1.231828e+003,9.361467e-001
1.232310e+003,9.670725e-001
1.232792e+003,1.001701e+000
1.233275e+003,1.040660e+000
1.233757e+003,1.084528e+000
1.234239e+003,1.133597e+000
1.234721e+003,1.187689e+000
1.235203e+003,1.246142e+000
1.235685e+003,1.308026e+000
1.236167e+003,1.372544e+000
1.236650e+003,1.439413e+000
1.237132e+003,1.508920e+000
1.237614e+003,1.581446e+000
1.238096e+003,1.656539e+000
1.238578e+003,1.731927e+000
1.239060e+003,1.803191e+000
1.239542e+003,1.864940e+000
1.240024e+003,1.913572e+000
1.240507e+003,1.949678e+000
1.240989e+003,1.977631e+000
1.241471e+003,2.002384e+000
1.241953e+003,2.026107e+000
1.242435e+003,2.046737e+000
1.242917e+003,2.059171e+000
1.243399e+003,2.058774e+000
1.243881e+003,2.045029e+000
1.244364e+003,2.021981e+000
1.244846e+003,1.995224e+000
1.245328e+003,1.968375e+000
1.245810e+003,1.941687e+000
1.246292e+003,1.912886e+000
1.246774e+003,1.879424e+000
1.247256e+003,1.840643e+000
1.247738e+003,1.798481e+000
1.248220e+003,1.756315e+000
1.248703e+003,1.717163e+000
1.249185e+003,1.682433e+000
1.249667e+003,1.651742e+000
1.250149e+003,1.623565e+000
1.250631e+003,1.596297e+000
1.251113e+003,1.569213e+000
1.251595e+003,1.542819e+000
1.252078e+003,1.518440e+000
1.252560e+003,1.497414e+000
1.253042e+003,1.480368e+000
1.253524e+003,1.466967e+000
1.254006e+003,1.456139e+000
1.254488e+003,1.446680e+000
1.254970e+003,1.437908e+000
1.255452e+003,1.430007e+000
1.255935e+003,1.423858e+000
1.256417e+003,1.420462e+000
1.256899e+003,1.420293e+000
1.257381e+003,1.422919e+000
1.257863e+003,1.427059e+000
1.258345e+003,1.431072e+000
1.258827e+003,1.433699e+000
1.259309e+003,1.434650e+000
1.259792e+003,1.434666e+000
1.260274e+003,1.434985e+000
1.260756e+003,1.436578e+000
1.261238e+003,1.439601e+000
1.261720e+003,1.443369e+000
1.262202e+003,1.446814e+000
1.262684e+003,1.449166e+000
1.263166e+003,1.450436e+000
1.263648e+003,1.451369e+000
1.264131e+003,1.452937e+000
1.264613e+003,1.455669e+000
1.265095e+003,1.459269e+000
1.265577e+003,1.462720e+000
1.266059e+003,1.464880e+000
1.266541e+003,1.465249e+000
1.267023e+003,1.464419e+000
1.267505e+003,1.463872e+000
1.267988e+003,1.465257e+000
1.268470e+003,1.469571e+000
1.268952e+003,1.476668e+000
1.269434e+003,1.485316e+000
1.269916e+003,1.493804e+000
1.270398e+003,1.500867e+000
1.270880e+003,1.506453e+000
1.271363e+003,1.511796e+000
1.271845e+003,1.518761e+000
1.272327e+003,1.528855e+000
1.272809e+003,1.542516e+000
1.273291e+003,1.558967e+000
1.273773e+003,1.576693e+000
1.274255e+003,1.594314e+000
1.274737e+003,1.611391e+000
1.275219e+003,1.628662e+000
1.275702e+003,1.647522e+000
1.276184e+003,1.669079e+000
1.276666e+003,1.693349e+000
1.277148e+003,1.719078e+000
1.277630e+003,1.744399e+000
1.278112e+003,1.768109e+000
1.278594e+003,1.790838e+000
1.279076e+003,1.815176e+000
1.279559e+003,1.844590e+000
1.280041e+003,1.881685e+000
1.280523e+003,1.926622e+000
1.281005e+003,1.976190e+000
1.281487e+003,2.024232e+000
1.281969e+003,2.064188e+000
1.282451e+003,2.093149e+000
1.282933e+003,2.114284e+000
1.283416e+003,2.135075e+000
1.283898e+003,2.163099e+000
1.284380e+003,2.202718e+000
1.284862e+003,2.253762e+000
1.285344e+003,2.312043e+000
1.285826e+003,2.371859e+000
1.286308e+003,2.430450e+000
1.286791e+003,2.491781e+000
1.287273e+003,2.566526e+000
1.287755e+003,2.668210e+000
1.288237e+003,2.808582e+000
1.288719e+003,2.990603e+000
1.289201e+003,3.190240e+000
1.289683e+003,3.331900e+000
1.290165e+003,3.356972e+000
1.290647e+003,3.340735e+000
1.291130e+003,3.401746e+000
1.291612e+003,3.704049e+000
1.292094e+003,6.000000e+000
1.292576e+003,6.000000e+000
1.293058e+003,6.000000e+000
1.293540e+003,6.000000e+000
1.294022e+003,6.000000e+000
1.294504e+003,6.000000e+000
1.294987e+003,6.000000e+000
1.295469e+003,6.000000e+000
1.295951e+003,6.000000e+000
1.296433e+003,6.000000e+000
1.296915e+003,6.000000e+000
1.297397e+003,6.000000e+000
1.297879e+003,6.000000e+000
1.298361e+003,6.000000e+000
1.298844e+003,6.000000e+000
1.299326e+003,6.000000e+000
1.299808e+003,6.000000e+000
1.300290e+003,6.000000e+000
1.300772e+003,6.000000e+000
1.301254e+003,6.000000e+000
1.301736e+003,6.000000e+000
1.302219e+003,6.000000e+000
1.302701e+003,6.000000e+000
1.303183e+003,6.000000e+000
1.303665e+003,6.000000e+000
1.304147e+003,6.000000e+000
1.304629e+003,6.000000e+000
1.305111e+003,6.000000e+000
1.305593e+003,6.000000e+000
1.306075e+003,6.000000e+000
1.306558e+003,6.000000e+000
1.307040e+003,6.000000e+000
1.307522e+003,6.000000e+000
1.308004e+003,6.000000e+000
1.308486e+003,6.000000e+000
1.308968e+003,3.430268e+000
1.309450e+003,2.915161e+000
1.309932e+003,2.621862e+000
1.310415e+003,2.419509e+000
1.310897e+003,2.265995e+000
1.311379e+003,2.139402e+000
1.311861e+003,2.027343e+000
1.312343e+003,1.924446e+000
1.312825e+003,1.830405e+000
1.313307e+003,1.747249e+000
1.313789e+003,1.676808e+000
1.314271e+003,1.619304e+000
1.314754e+003,1.573087e+000
1.315236e+003,1.535129e+000
1.315718e+003,1.501940e+000
1.316200e+003,1.470615e+000
1.316682e+003,1.439659e+000
1.317164e+003,1.409161e+000
1.317646e+003,1.380234e+000
1.318129e+003,1.354068e+000
1.318611e+003,1.331128e+000
1.319093e+003,1.310889e+000
1.319575e+003,1.292145e+000
1.320057e+003,1.273691e+000
1.320539e+003,1.254955e+000
1.321021e+003,1.236183e+000
1.321503e+003,1.218110e+000
1.321986e+003,1.201391e+000
1.322468e+003,1.186140e+000
1.322950e+003,1.171807e+000
1.323432e+003,1.157396e+000
1.323914e+003,1.141930e+000
1.324396e+003,1.124892e+000
1.324878e+003,1.106417e+000
1.325360e+003,1.087084e+000
1.325843e+003,1.067498e+000
1.326325e+003,1.047927e+000
1.326807e+003,1.028188e+000
1.327289e+003,1.007834e+000
1.327771e+003,9.864826e-001
1.328253e+003,9.641051e-001
1.328735e+003,9.410888e-001
1.329217e+003,9.180565e-001
1.329700e+003,8.955806e-001
1.330182e+003,8.739662e-001
1.330664e+003,8.532144e-001
1.331146e+003,8.331504e-001
1.331628e+003,8.136273e-001
1.332110e+003,7.946789e-001
1.332592e+003,7.765480e-001
1.333074e+003,7.595818e-001
1.333557e+003,7.440827e-001
1.334039e+003,7.301909e-001
1.334521e+003,7.178617e-001
1.335003e+003,7.069255e-001
1.335485e+003,6.971960e-001
1.335967e+003,6.885708e-001
1.336449e+003,6.810772e-001
1.336931e+003,6.748430e-001
1.337414e+003,6.700101e-001
1.337896e+003,6.666301e-001
1.338378e+003,6.645892e-001
1.338860e+003,6.636006e-001
1.339342e+003,6.632898e-001
1.339824e+003,6.633399e-001
1.340306e+003,6.636141e-001
1.340788e+003,6.641576e-001
1.341271e+003,6.650895e-001
1.341753e+003,6.664658e-001
1.342235e+003,6.682084e-001
1.342717e+003,6.701119e-001
1.343199e+003,6.719114e-001
1.343681e+003,6.733706e-001
1.344163e+003,6.743520e-001
1.344646e+003,6.748308e-001
1.345128e+003,6.748468e-001
1.345610e+003,6.744171e-001
1.346092e+003,6.734684e-001
1.346574e+003,6.718313e-001
1.347056e+003,6.693031e-001
1.347538e+003,6.657445e-001
1.348020e+003,6.611521e-001
1.348502e+003,6.556597e-001
1.348985e+003,6.494749e-001
1.349467e+003,6.427836e-001
1.349949e+003,6.356928e-001
1.350431e+003,6.282357e-001
1.350913e+003,6.204323e-001
1.351395e+003,6.123548e-001
1.351877e+003,6.041521e-001
1.352359e+003,5.960172e-001
1.352842e+003,5.881170e-001
1.353324e+003,5.805278e-001
1.353806e+003,5.732093e-001
1.354288e+003,5.660343e-001
1.354770e+003,5.588571e-001
1.355252e+003,5.515873e-001
1.355734e+003,5.442228e-001
1.356216e+003,5.368297e-001
1.356698e+003,5.294861e-001
1.357181e+003,5.222324e-001
1.357663e+003,5.150560e-001
1.358145e+003,5.079130e-001
1.358627e+003,5.007679e-001
1.359109e+003,4.936158e-001
1.359591e+003,4.864745e-001
1.360073e+003,4.793485e-001
1.360556e+003,4.721850e-001
1.361038e+003,4.648578e-001
1.361520e+003,4.572091e-001
1.362002e+003,4.491577e-001
1.362484e+003,4.408249e-001
1.362966e+003,4.325713e-001
1.363448e+003,4.248788e-001
1.363930e+003,4.181466e-001
1.364413e+003,4.125585e-001
1.364895e+003,4.080876e-001
1.365377e+003,4.045869e-001
1.365859e+003,4.018844e-001
1.366341e+003,3.998499e-001
1.366823e+003,3.984244e-001
1.367305e+003,3.976225e-001
1.367787e+003,3.975093e-001
1.368270e+003,3.981605e-001
1.368752e+003,3.996202e-001
1.369234e+003,4.018806e-001
1.369716e+003,4.048950e-001
1.370198e+003,4.086218e-001
1.370680e+003,4.130796e-001
1.371162e+003,4.183970e-001
1.371644e+003,4.248403e-001
1.372126e+003,4.328121e-001
1.372609e+003,4.427942e-001
1.373091e+003,4.552067e-001
1.373573e+003,4.701749e-001
1.374055e+003,4.872978e-001
1.374537e+003,5.056267e-001
1.375019e+003,5.239871e-001
1.375501e+003,5.414579e-001
1.375984e+003,5.576254e-001
1.376466e+003,5.724580e-001
1.376948e+003,5.859840e-001
1.377430e+003,5.980171e-001
1.377912e+003,6.080728e-001
1.378394e+003,6.155021e-001
1.378876e+003,6.197764e-001
1.379358e+003,6.207479e-001
1.379841e+003,6.187071e-001
1.380323e+003,6.142021e-001
1.380805e+003,6.077800e-001
1.381287e+003,5.998361e-001
1.381769e+003,5.906393e-001
1.382251e+003,5.804610e-001
1.382733e+003,5.696722e-001
1.383215e+003,5.587184e-001
1.383698e+003,5.479855e-001
1.384180e+003,5.376459e-001
1.384662e+003,5.275801e-001
1.385144e+003,5.174105e-001
1.385626e+003,5.066521e-001
1.386108e+003,4.949561e-001
1.386590e+003,4.823723e-001
1.387072e+003,4.694588e-001
1.387554e+003,4.570898e-001
1.388037e+003,4.460506e-001
1.388519e+003,4.367258e-001
1.389001e+003,4.290802e-001
1.389483e+003,4.228559e-001
1.389965e+003,4.177800e-001
1.390447e+003,4.136823e-001
1.390929e+003,4.105137e-001
1.391411e+003,4.083114e-001
1.391894e+003,4.071552e-001
1.392376e+003,4.071440e-001
1.392858e+003,4.083935e-001
1.393340e+003,4.110350e-001
1.393822e+003,4.151822e-001
1.394304e+003,4.208473e-001
1.394786e+003,4.278516e-001
1.395269e+003,4.358261e-001
1.395751e+003,4.443580e-001
1.396233e+003,4.531882e-001
1.396715e+003,4.623208e-001
1.397197e+003,4.719920e-001
1.397679e+003,4.825390e-001
1.398161e+003,4.942075e-001
1.398643e+003,5.069396e-001
1.399125e+003,5.202504e-001
1.399608e+003,5.333332e-001
1.400090e+003,5.453910e-001
1.400572e+003,5.559640e-001
1.401054e+003,5.650274e-001
1.401536e+003,5.728651e-001
1.402018e+003,5.798825e-001
1.402500e+003,5.864654e-001
1.402982e+003,5.929034e-001
1.403465e+003,5.993508e-001
1.403947e+003,6.058139e-001
1.404429e+003,6.121749e-001
1.404911e+003,6.182717e-001
1.405393e+003,6.240067e-001
1.405875e+003,6.294233e-001
1.406357e+003,6.347007e-001
1.406839e+003,6.400849e-001
1.407322e+003,6.458123e-001
1.407804e+003,6.520671e-001
1.408286e+003,6.589718e-001
1.408768e+003,6.665984e-001
1.409250e+003,6.749792e-001
1.409732e+003,6.841066e-001
1.410214e+003,6.939124e-001
1.410697e+003,7.042363e-001
1.411179e+003,7.148005e-001
1.411661e+003,7.252157e-001
1.412143e+003,7.350248e-001
1.412625e+003,7.437769e-001
1.413107e+003,7.510992e-001
1.413589e+003,7.567498e-001
1.414071e+003,7.606310e-001
1.414553e+003,7.627684e-001
1.415036e+003,7.632578e-001
1.415518e+003,7.621940e-001
1.416000e+003,7.595840e-001
1.416482e+003,7.552567e-001
1.416964e+003,7.487929e-001
1.417446e+003,7.395464e-001
1.417928e+003,7.268853e-001
1.418410e+003,7.107393e-001
1.418893e+003,6.921396e-001
1.419375e+003,6.730579e-001
1.419857e+003,6.553934e-001
1.420339e+003,6.400632e-001
1.420821e+003,6.269388e-001
1.421303e+003,6.153171e-001
1.421785e+003,6.043534e-001
1.422267e+003,5.932960e-001
1.422750e+003,5.816144e-001
1.423232e+003,5.691248e-001
1.423714e+003,5.560922e-001
1.424196e+003,5.431813e-001
1.424678e+003,5.311776e-001
1.425160e+003,5.206283e-001
1.425642e+003,5.116677e-001
1.426125e+003,5.041054e-001
1.426607e+003,4.976274e-001
1.427089e+003,4.919587e-001
1.427571e+003,4.869362e-001
1.428053e+003,4.825138e-001
1.428535e+003,4.787239e-001
1.429017e+003,4.756216e-001
1.429499e+003,4.732378e-001
1.429981e+003,4.715680e-001
1.430464e+003,4.705914e-001
1.430946e+003,4.702963e-001
1.431428e+003,4.706742e-001
1.431910e+003,4.716945e-001
1.432392e+003,4.732803e-001
1.432874e+003,4.753197e-001
1.433356e+003,4.777043e-001
1.433839e+003,4.803853e-001
1.434321e+003,4.834200e-001
1.434803e+003,4.869897e-001
1.435285e+003,4.913574e-001
1.435767e+003,4.967195e-001
1.436249e+003,5.029634e-001
1.436731e+003,5.095369e-001
1.437213e+003,5.156934e-001
1.437695e+003,5.209746e-001
1.438178e+003,5.254306e-001
1.438660e+003,5.294521e-001
1.439142e+003,5.335066e-001
1.439624e+003,5.379848e-001
1.440106e+003,5.431544e-001
1.440588e+003,5.491689e-001
1.441070e+003,5.560949e-001
1.441552e+003,5.639517e-001
1.442035e+003,5.727432e-001
1.442517e+003,5.824724e-001
1.442999e+003,5.931295e-001
1.443481e+003,6.046706e-001
1.443963e+003,6.170220e-001
1.444445e+003,6.301314e-001
1.444927e+003,6.440607e-001
1.445409e+003,6.590832e-001
1.445892e+003,6.757237e-001
1.446374e+003,6.946771e-001
1.446856e+003,7.165595e-001
1.447338e+003,7.415186e-001
1.447820e+003,7.689103e-001
1.448302e+003,7.973782e-001
1.448784e+003,8.254545e-001
1.449266e+003,8.523033e-001
1.449749e+003,8.780373e-001
1.450231e+003,9.034597e-001
1.450713e+003,9.295135e-001
1.451195e+003,9.567623e-001
1.451677e+003,9.850805e-001
1.452159e+003,1.013655e+000
1.452641e+003,1.041342e+000
1.453123e+003,1.067239e+000
1.453606e+003,1.091137e+000
1.454088e+003,1.113594e+000
1.454570e+003,1.135624e+000
1.455052e+003,1.158200e+000
1.455534e+003,1.181677e+000
1.456016e+003,1.205177e+000
1.456498e+003,1.226239e+000
1.456980e+003,1.241815e+000
1.457463e+003,1.250745e+000
1.457945e+003,1.254609e+000
1.458427e+003,1.255402e+000
1.458909e+003,1.253797e+000
1.459391e+003,1.249755e+000
1.459873e+003,1.243583e+000
1.460355e+003,1.236252e+000
1.460837e+003,1.229085e+000
1.461320e+003,1.223264e+000
1.461802e+003,1.219463e+000
1.462284e+003,1.217681e+000
1.462766e+003,1.217274e+000
1.463248e+003,1.217192e+000
1.463730e+003,1.216481e+000
1.464212e+003,1.214915e+000
1.464694e+003,1.213220e+000
1.465177e+003,1.212360e+000
1.465659e+003,1.212278e+000
1.466141e+003,1.211294e+000
1.466623e+003,1.206739e+000
1.467105e+003,1.196260e+000
1.467587e+003,1.178898e+000
1.468069e+003,1.155327e+000
1.468551e+003,1.127233e+000
1.469034e+003,1.096241e+000
1.469516e+003,1.062900e+000
1.469998e+003,1.026067e+000
1.470480e+003,9.828886e-001
1.470962e+003,9.298137e-001
1.471444e+003,8.650465e-001
1.471926e+003,7.915735e-001
1.472408e+003,7.176340e-001
1.472891e+003,6.525168e-001
1.473373e+003,6.011409e-001
1.473855e+003,5.626467e-001
1.474337e+003,5.329800e-001
1.474819e+003,5.079387e-001
1.475301e+003,4.847578e-001
1.475783e+003,4.623934e-001
1.476265e+003,4.410820e-001
1.476748e+003,4.215829e-001
1.477230e+003,4.044648e-001
1.477712e+003,3.897421e-001
1.478194e+003,3.769287e-001
1.478676e+003,3.653171e-001
1.479158e+003,3.542612e-001
1.479640e+003,3.433511e-001
1.480122e+003,3.324682e-001
1.480604e+003,3.217458e-001
1.481087e+003,3.114547e-001
1.481569e+003,3.018561e-001
1.482051e+003,2.930897e-001
1.482533e+003,2.851597e-001
1.483015e+003,2.779983e-001
1.483497e+003,2.715429e-001
1.483979e+003,2.657652e-001
1.484462e+003,2.606498e-001
1.484944e+003,2.561491e-001
1.485426e+003,2.521494e-001
1.485908e+003,2.484721e-001
1.486390e+003,2.449249e-001
1.486872e+003,2.413782e-001
1.487354e+003,2.378214e-001
1.487836e+003,2.343470e-001
1.488318e+003,2.310529e-001
1.488801e+003,2.279117e-001
1.489283e+003,2.247156e-001
1.489765e+003,2.211937e-001
1.490247e+003,2.172609e-001
1.490729e+003,2.131516e-001
1.491211e+003,2.092831e-001
1.491693e+003,2.060034e-001
1.492176e+003,2.034563e-001
1.492658e+003,2.015934e-001
1.493140e+003,2.002471e-001
1.493622e+003,1.992005e-001
1.494104e+003,1.982400e-001
1.494586e+003,1.971966e-001
1.495068e+003,1.959819e-001
1.495550e+003,1.946086e-001
1.496032e+003,1.931724e-001
1.496515e+003,1.917794e-001
1.496997e+003,1.904556e-001
1.497479e+003,1.891227e-001
1.497961e+003,1.876742e-001
1.498443e+003,1.860784e-001
1.498925e+003,1.844148e-001
1.499407e+003,1.828277e-001
1.499890e+003,1.814442e-001
1.500372e+003,1.803134e-001
1.500854e+003,1.793969e-001
1.501336e+003,1.786056e-001
1.501818e+003,1.778567e-001
1.502300e+003,1.771189e-001
1.502782e+003,1.764298e-001
1.503264e+003,1.758863e-001
1.503746e+003,1.756223e-001
1.504229e+003,1.757795e-001
1.504711e+003,1.764783e-001
1.505193e+003,1.777717e-001
1.505675e+003,1.795438e-001
1.506157e+003,1.813307e-001
1.506639e+003,1.822778e-001
1.507121e+003,1.817428e-001
1.507604e+003,1.800778e-001
1.508086e+003,1.781484e-001
1.508568e+003,1.764254e-001
1.509050e+003,1.749314e-001
1.509532e+003,1.735500e-001
1.510014e+003,1.722009e-001
1.510496e+003,1.708803e-001
1.510978e+003,1.696421e-001
1.511461e+003,1.685582e-001
1.511943e+003,1.676795e-001
1.512425e+003,1.670155e-001
1.512907e+003,1.665422e-001
1.513389e+003,1.662306e-001
1.513871e+003,1.660732e-001
1.514353e+003,1.660930e-001
1.514835e+003,1.663244e-001
1.515318e+003,1.667678e-001
1.515800e+003,1.673281e-001
1.516282e+003,1.677853e-001
1.516764e+003,1.678695e-001
1.517246e+003,1.674395e-001
1.517728e+003,1.666031e-001
1.518210e+003,1.656470e-001
1.518692e+003,1.648742e-001
1.519175e+003,1.644979e-001
1.519657e+003,1.646053e-001
1.520139e+003,1.651337e-001
1.520621e+003,1.658291e-001
1.521103e+003,1.662686e-001
1.521585e+003,1.660883e-001
1.522067e+003,1.652972e-001
1.522549e+003,1.642615e-001
1.523031e+003,1.633561e-001
1.523514e+003,1.627385e-001
1.523996e+003,1.623666e-001
1.524478e+003,1.620962e-001
1.524960e+003,1.617648e-001
1.525442e+003,1.612546e-001
1.525924e+003,1.605364e-001
1.526406e+003,1.596746e-001
1.526889e+003,1.587775e-001
1.527371e+003,1.579288e-001
1.527853e+003,1.571539e-001
1.528335e+003,1.564394e-001
1.528817e+003,1.557758e-001
1.529299e+003,1.551875e-001
1.529781e+003,1.547329e-001
1.530263e+003,1.544813e-001
1.530745e+003,1.544841e-001
1.531228e+003,1.547472e-001
1.531710e+003,1.552051e-001
1.532192e+003,1.556993e-001
1.532674e+003,1.559849e-001
1.533156e+003,1.558258e-001
1.533638e+003,1.551715e-001
1.534120e+003,1.542351e-001
1.534603e+003,1.533324e-001
1.535085e+003,1.526689e-001
1.535567e+003,1.522913e-001
1.536049e+003,1.521584e-001
1.536531e+003,1.522169e-001
1.537013e+003,1.524431e-001
1.537495e+003,1.528656e-001
1.537977e+003,1.535687e-001
1.538459e+003,1.546694e-001
1.538942e+003,1.562211e-001
1.539424e+003,1.580167e-001
1.539906e+003,1.594320e-001
1.540388e+003,1.597430e-001
1.540870e+003,1.588506e-001
1.541352e+003,1.573699e-001
1.541834e+003,1.559735e-001
1.542317e+003,1.549663e-001
1.542799e+003,1.543110e-001
1.543281e+003,1.537872e-001
1.543763e+003,1.531320e-001
1.544245e+003,1.521678e-001
1.544727e+003,1.508920e-001
1.545209e+003,1.494741e-001
1.545691e+003,1.481495e-001
1.546173e+003,1.470985e-001
1.546656e+003,1.463940e-001
1.547138e+003,1.460170e-001
1.547620e+003,1.458955e-001
1.548102e+003,1.459337e-001
1.548584e+003,1.460290e-001
1.549066e+003,1.460867e-001
1.549548e+003,1.460393e-001
1.550031e+003,1.458664e-001
1.550513e+003,1.455972e-001
1.550995e+003,1.452878e-001
1.551477e+003,1.449957e-001
1.551959e+003,1.447686e-001
1.552441e+003,1.446482e-001
1.552923e+003,1.446722e-001
1.553405e+003,1.448661e-001
1.553887e+003,1.452238e-001
1.554370e+003,1.456911e-001
1.554852e+003,1.461791e-001
1.555334e+003,1.466048e-001
1.555816e+003,1.469345e-001
1.556298e+003,1.472020e-001
1.556780e+003,1.475021e-001
1.557262e+003,1.479663e-001
1.557745e+003,1.486927e-001
1.558227e+003,1.495426e-001
1.558709e+003,1.498775e-001
1.559191e+003,1.490084e-001
1.559673e+003,1.472660e-001
1.560155e+003,1.455321e-001
1.560637e+003,1.442394e-001
1.561119e+003,1.434061e-001
1.561601e+003,1.429247e-001
1.562084e+003,1.426792e-001
1.562566e+003,1.425678e-001
1.563048e+003,1.425030e-001
1.563530e+003,1.424147e-001
1.564012e+003,1.422613e-001
1.564494e+003,1.420424e-001
1.564976e+003,1.417983e-001
1.565458e+003,1.415906e-001
1.565941e+003,1.414713e-001
1.566423e+003,1.414663e-001
1.566905e+003,1.415759e-001
1.567387e+003,1.417852e-001
1.567869e+003,1.420687e-001
1.568351e+003,1.423811e-001
1.568833e+003,1.426449e-001
1.569315e+003,1.427528e-001
1.569798e+003,1.426194e-001
1.570280e+003,1.422452e-001
1.570762e+003,1.417238e-001
1.571244e+003,1.411825e-001
1.571726e+003,1.407292e-001
1.572208e+003,1.404363e-001
1.572690e+003,1.403476e-001
1.573172e+003,1.404860e-001
1.573655e+003,1.408546e-001
1.574137e+003,1.414297e-001
1.574619e+003,1.421442e-001
1.575101e+003,1.428657e-001
1.575583e+003,1.433952e-001
1.576065e+003,1.435310e-001
1.576547e+003,1.431952e-001
1.577029e+003,1.424917e-001
1.577512e+003,1.416129e-001
1.577994e+003,1.407137e-001
1.578476e+003,1.398762e-001
1.578958e+003,1.391381e-001
1.579440e+003,1.385266e-001
1.579922e+003,1.380696e-001
1.580404e+003,1.377905e-001
1.580886e+003,1.376925e-001
1.581369e+003,1.377457e-001
1.581851e+003,1.378891e-001
1.582333e+003,1.380496e-001
1.582815e+003,1.381700e-001
1.583297e+003,1.382286e-001
1.583779e+003,1.382401e-001
1.584261e+003,1.382387e-001
1.584743e+003,1.382568e-001
1.585226e+003,1.383064e-001
1.585708e+003,1.383779e-001
1.586190e+003,1.384516e-001
1.586672e+003,1.385161e-001
1.587154e+003,1.385800e-001
1.587636e+003,1.386701e-001
1.588118e+003,1.388171e-001
1.588600e+003,1.390359e-001
1.589083e+003,1.393147e-001
1.589565e+003,1.396167e-001
1.590047e+003,1.398994e-001
1.590529e+003,1.401380e-001
1.591011e+003,1.403395e-001
1.591493e+003,1.405394e-001
1.591975e+003,1.407817e-001
1.592457e+003,1.410950e-001
1.592940e+003,1.414748e-001
1.593422e+003,1.418831e-001
1.593904e+003,1.422651e-001
1.594386e+003,1.425751e-001
1.594868e+003,1.427993e-001
1.595350e+003,1.429589e-001
1.595832e+003,1.430967e-001
1.596314e+003,1.432532e-001
1.596797e+003,1.434467e-001
1.597279e+003,1.436717e-001
1.597761e+003,1.439104e-001
1.598243e+003,1.441514e-001
1.598725e+003,1.444000e-001
1.599207e+003,1.446786e-001
1.599689e+003,1.450139e-001
1.600171e+003,1.454203e-001
1.600654e+003,1.458872e-001
1.601136e+003,1.463806e-001
1.601618e+003,1.468584e-001
1.602100e+003,1.472907e-001
1.602582e+003,1.476766e-001
1.603064e+003,1.480432e-001
1.603546e+003,1.484290e-001
1.604028e+003,1.488630e-001
1.604510e+003,1.493496e-001
1.604993e+003,1.498700e-001
1.605475e+003,1.503961e-001
1.605957e+003,1.509067e-001
1.606439e+003,1.513982e-001
1.606921e+003,1.518835e-001
1.607403e+003,1.523778e-001
1.607885e+003,1.528828e-001
1.608368e+003,1.533757e-001
1.608850e+003,1.538158e-001
1.609332e+003,1.541668e-001
1.609814e+003,1.544180e-001
1.610296e+003,1.545963e-001
1.610778e+003,1.547563e-001
1.611260e+003,1.549581e-001
1.611742e+003,1.552439e-001
1.612224e+003,1.556268e-001
1.612707e+003,1.560933e-001
1.613189e+003,1.566202e-001
1.613671e+003,1.571916e-001
1.614153e+003,1.578112e-001
1.614635e+003,1.585014e-001
1.615117e+003,1.592881e-001
1.615599e+003,1.601656e-001
1.616082e+003,1.610570e-001
1.616564e+003,1.618128e-001
1.617046e+003,1.622971e-001
1.617528e+003,1.624942e-001
1.618010e+003,1.625142e-001
1.618492e+003,1.625028e-001
1.618974e+003,1.625676e-001
1.619456e+003,1.627601e-001
1.619938e+003,1.630889e-001
1.620421e+003,1.635369e-001
1.620903e+003,1.640737e-001
1.621385e+003,1.646612e-001
1.621867e+003,1.652536e-001
1.622349e+003,1.657954e-001
1.622831e+003,1.662257e-001
1.623313e+003,1.664975e-001
1.623796e+003,1.666024e-001
1.624278e+003,1.665783e-001
1.624760e+003,1.664914e-001
1.625242e+003,1.664104e-001
1.625724e+003,1.663899e-001
1.626206e+003,1.664600e-001
1.626688e+003,1.666181e-001
1.627170e+003,1.668206e-001
1.627652e+003,1.669890e-001
1.628135e+003,1.670387e-001
1.628617e+003,1.669254e-001
1.629099e+003,1.666726e-001
1.629581e+003,1.663586e-001
1.630063e+003,1.660765e-001
1.630545e+003,1.658975e-001
1.631027e+003,1.658556e-001
1.631510e+003,1.659482e-001
1.631992e+003,1.661508e-001
1.632474e+003,1.664365e-001
1.632956e+003,1.667961e-001
1.633438e+003,1.672520e-001
1.633920e+003,1.678570e-001
1.634402e+003,1.686625e-001
1.634884e+003,1.696377e-001
1.635367e+003,1.705646e-001
1.635849e+003,1.710558e-001
1.636331e+003,1.708272e-001
1.636813e+003,1.699515e-001
1.637295e+003,1.687432e-001
1.637777e+003,1.674917e-001
1.638259e+003,1.663511e-001
1.638741e+003,1.653636e-001
1.639224e+003,1.645109e-001
1.639706e+003,1.637522e-001
1.640188e+003,1.630501e-001
1.640670e+003,1.623875e-001
1.641152e+003,1.617744e-001
1.641634e+003,1.612411e-001
1.642116e+003,1.608250e-001
1.642598e+003,1.605554e-001
1.643081e+003,1.604460e-001
1.643563e+003,1.604950e-001
1.644045e+003,1.606924e-001
1.644527e+003,1.610264e-001
1.645009e+003,1.614830e-001
1.645491e+003,1.620259e-001
1.645973e+003,1.625527e-001
1.646455e+003,1.628612e-001
1.646938e+003,1.627166e-001
